_id,SetID,Number,YearFrom,Category,Theme,Subtheme,SetName,ImageFilename,USRetailPrice,Pieces,Minifigs,PackagingType,Availability,Width,Height,Depth,Weight,AgeMin,AgeMax,OwnCount,WantCount,Rating,BrickLinkSoldPriceNew,BrickLinkSoldPriceUsed,LaunchYear,LaunchMonth,ExitYear,ExitMonth,PriceChange,ResaleDemand,SizeCategory,Exclusivity,ThemePopularity,InvestmentScore,YearsSinceExit,AppreciationTrend,AnnualPriceIncrease,AnnualPercentageIncrease
67cdbf4341e4c15d56708711,48500,71804,2024,Normal,Ninjago,Dragons Rising Season 2,Arin's Battle Mech,71804-1,15.99,104.0,2.0,Box,Retail,20.5,19.1,4.6,0.0,4.0,0.0,384,221,0,13.42,0.0,2024,1,2025,12,-16.072545340838026,0.0,Small,Regular,0.0,-6.429018136335211,0,0.0,,
67cdbf4341e4c15d56708712,48501,71805,2024,Normal,Ninjago,Dragons Rising Season 2,Jay's Mech Battle Pack,71805-1,9.99,78.0,4.0,Box,Retail,15.7,14.1,4.5,0.0,0.0,0.0,2068,342,20,8.94,0.0,2024,1,2025,12,-10.510510510510517,0.0,Small,Regular,0.0,-4.204204204204207,0,0.0,,
67cdbf4341e4c15d56708713,48502,71806,2024,Normal,Ninjago,Dragons Rising Season 2,Cole's Elemental Earth Mech,71806-1,19.99,235.0,2.0,Box,Retail,19.1,26.2,6.1,0.0,7.0,0.0,1529,487,0,17.41,13.5,2024,1,2025,12,-12.906453226613298,1.2896296296296297,Small,Regular,0.0,-5.16258129064532,0,0.0,,
67cdbf4341e4c15d56708714,48503,71807,2024,Normal,Ninjago,Dragons Rising Season 2,Sora's Elemental Tech Mech,71807-1,19.99,209.0,2.0,Box,Retail,19.1,26.2,6.1,0.0,7.0,0.0,1227,466,0,17.19,9.0,2024,1,2025,12,-14.007003501750862,1.9100000000000001,Small,Regular,0.0,-5.602801400700345,0,0.0,,
67cdbf4341e4c15d56708715,48504,71808,2024,Normal,Ninjago,Dragons Rising Season 2,Kai's Elemental Fire Mech,71808-1,29.99,322.0,4.0,Box,Retail,26.2,28.2,5.9,0.0,7.0,0.0,1064,426,0,22.06,0.0,2024,1,2025,12,-26.442147382460824,0.0,Medium,Regular,0.0,-10.576858952984331,0,0.0,,
67cdbf4341e4c15d56708716,48505,71809,2024,Normal,Ninjago,Dragons Rising Season 2,Egalt the Master Dragon,71809-1,69.99,532.0,5.0,Box,Retail,38.2,26.2,5.7,0.0,8.0,0.0,748,647,7,57.59,54.0,2024,1,2025,12,-17.716816688098287,1.0664814814814816,Medium,Regular,0.0,-7.086726675239316,0,0.0,,
67cdbf4341e4c15d56708717,48506,71810,2024,Normal,Ninjago,Dragons Rising Season 2,Young Dragon Riyu,71810-1,15.99,132.0,3.0,Box,Retail,26.2,14.1,4.8,0.0,0.0,0.0,1592,446,10,13.9,11.7,2024,1,2025,12,-13.070669168230143,1.188034188034188,Small,Regular,0.0,-5.228267667292058,0,0.0,,
67cdbf4341e4c15d56708718,48507,71811,2024,Normal,Ninjago,Dragons Rising Season 2,Arin's Ninja Off-Road Buggy Car,71811-1,49.99,267.0,4.0,Box,Retail,28.2,26.2,7.6,0.0,7.0,0.0,406,345,0,53.98,0.0,2024,1,2025,12,7.981596319263843,0.0,Medium,Regular,0.0,3.192638527705537,0,0.0,,
67cdbf4341e4c15d56708719,48508,71812,2024,Normal,Ninjago,Dragons Rising Season 2,Kai's Ninja Climber Mech,71812-1,69.99,623.0,4.0,Box,Retail,26.2,38.2,7.1,0.0,9.0,0.0,674,523,8,60.0,0.0,2024,1,2025,12,-14.273467638234028,0.0,Medium,Regular,0.0,-5.709387055293611,0,0.0,,
67cdbf4341e4c15d5670871a,48819,71813,2024,Normal,Ninjago,Dragons Rising Season 2,Wolf Mask Shadow Dojo,71813-1,119.99,1190.0,8.0,Box,Retail,35.4,37.8,9.4,0.0,9.0,0.0,541,763,0,92.75,80.0,2024,1,2025,12,-22.70189182431869,1.159375,Large,Regular,0.0,-9.080756729727476,0,0.0,,
67cdbf4341e4c15d5670871b,48820,71814,2024,Normal,Ninjago,Dragons Rising Season 2,Tournament Temple City ,71814-1,249.99,3489.0,14.0,Box,LEGO exclusive,52.3,48.0,12.4,0.0,14.0,0.0,538,1307,5,249.24,234.03,2024,1,2025,12,-0.3000120004800192,1.0649916677349058,Large,Regular,0.0,-0.12000480019200768,0,0.0,,
67cdbf4341e4c15d5670871c,48509,71815,2024,Normal,Ninjago,Dragons Rising Season 2,Kai's Source Dragon Battle,71815-1,37.99,120.0,4.0,Box,Retail,26.2,19.1,6.1,0.0,4.0,0.0,192,344,0,36.64,0.0,2024,1,2025,7,-3.5535667280863423,0.0,Small,Regular,0.0,-1.421426691234537,0,0.0,,
67cdbf4341e4c15d5670871d,48821,71816,2024,Normal,Ninjago,Dragons Rising Season 2,Zane's Ice Motorcycle,71816-1,9.99,84.0,1.0,Box,Retail,19.1,14.1,4.6,0.0,7.0,0.0,672,246,3,9.82,0.0,2024,1,2025,12,-1.7017017017017009,0.0,Small,Regular,0.0,-0.6806806806806804,0,0.0,,
67cdbf4341e4c15d5670871f,48822,71818,2024,Normal,Ninjago,Dragons Rising Season 2,Tournament Battle Arena,71818-1,49.99,659.0,6.0,Box,Retail,28.2,26.2,7.6,0.0,7.0,0.0,1047,649,5,43.87,0.0,2024,1,2025,12,-12.242448489697948,0.0,Medium,Regular,0.0,-4.896979395879179,0,0.0,,
67cdbf4341e4c15d56708720,48510,71819,2024,Normal,Ninjago,Dragons Rising Season 2,Dragon Stone Shrine,71819-1,119.99,1212.0,6.0,Box,Retail,35.4,37.8,9.4,0.0,13.0,0.0,1815,1599,0,80.32,65.0,2024,1,2025,12,-33.06108842403534,1.2356923076923076,Large,Regular,0.0,-13.224435369614136,0,0.0,,
67cdbf4341e4c15d56708721,48823,71820,2024,Normal,Ninjago,Dragons Rising Season 2,Ninja Team Combo Vehicle,71820-1,89.99,576.0,6.0,Box,Retail,45.6,28.2,6.1,0.0,9.0,0.0,251,322,0,77.77,59.99,2024,1,2025,12,-13.5792865873986,1.2963827304550757,Medium,Regular,0.0,-5.431714634959441,0,0.0,,
67cdbf4341e4c15d56708722,48824,71821,2024,Normal,Ninjago,Dragons Rising Season 2,Cole's Titan Dragon Mech,71821-1,99.99,1055.0,1.0,Box,Retail,35.4,37.8,7.1,0.0,12.0,0.0,911,863,10,80.07,54.69,2024,1,2025,12,-19.921992199219922,1.4640702139330772,Large,Regular,0.0,-7.968796879687969,0,0.0,,
67cdbf4341e4c15d56708723,48825,71822,2024,Normal,Ninjago,Dragons Rising Season 2,Source Dragon of Motion,71822-1,149.99,1716.0,6.0,Box,Retail,55.5,37.8,8.7,0.0,12.0,0.0,694,1045,3,127.71,108.74,2024,1,2025,12,-14.85432362157478,1.1744528232481148,Large,Regular,0.0,-5.941729448629912,0,0.0,,
67cdbf4341e4c15d56708724,50693,71823,2025,Normal,Ninjago,Dragon Spinjitzu,Kai's Dragon Spinjitzu Spinner,71823-1,9.99,54.0,2.0,Box,Retail,19.0,19.2,8.5,0.0,0.0,0.0,237,278,0,7.73,0.0,2025,1,2025,12,-22.62262262262262,0.0,Small,Regular,0.0,-9.04904904904905,0,0.0,,
67cdbf4341e4c15d56708725,50694,71824,2025,Normal,Ninjago,Dragon Spinjitzu,Sora's Dragon Spinjitzu Spinner,71824-1,9.99,56.0,2.0,Box,Retail,19.0,19.2,8.5,0.0,0.0,0.0,283,304,0,9.33,0.0,2025,1,2025,12,-6.606606606606608,0.0,Small,Regular,0.0,-2.6426426426426435,0,0.0,,
67cdbf4341e4c15d56708726,50861,71826,2025,Normal,Ninjago,Dragon Spinjitzu,Dragon Spinjitzu Battle Pack,71826-1,19.99,186.0,2.0,Box,Retail,25.6,23.0,11.0,0.0,0.0,0.0,207,282,0,16.55,0.0,2025,1,2026,12,-17.208604302151066,0.0,Small,Regular,0.0,-6.883441720860427,0,0.0,,
67cdbf4341e4c15d56708727,50862,71827,2025,Normal,Ninjago,Dragons Rising Season 3,Zane's Battle Suit Mech,71827-1,9.99,92.0,3.0,Box,Retail,14.1,12.2,4.6,0.0,0.0,0.0,506,361,5,9.71,0.0,2025,1,2026,12,-2.802802802802796,0.0,Small,Regular,0.0,-1.1211211211211185,0,0.0,,
67cdbf4341e4c15d56708728,50898,71828,2025,Normal,Ninjago,Dragons Rising Season 3,Lloyd's Pull-Back Race Car,71828-1,24.99,181.0,2.0,Box,Retail,0.0,0.0,0.0,0.0,7.0,0.0,123,203,0,20.08,0.0,2025,1,2026,12,-19.647859143657463,0.0,Small,Regular,0.0,-7.859143657462986,0,0.0,,
67cdbf4341e4c15d56708729,50832,71829,2025,Normal,Ninjago,Dragons Rising Season 3,Lloyd's Green Forest Dragon,71829-1,19.99,128.0,2.0,Box,Retail,26.2,14.1,4.8,0.0,0.0,0.0,303,497,5,17.49,0.0,2025,1,2026,12,-12.506253126563283,0.0,Small,Regular,0.0,-5.002501250625314,0,0.0,,
67cdbf4341e4c15d5670872a,50863,71830,2025,Normal,Ninjago,Dragons Rising Season 3,Kai's Mech Storm Rider,71830-1,49.99,333.0,3.0,Box,Retail,26.2,22.2,7.6,0.0,7.0,0.0,73,250,0,41.47,0.0,2025,1,2026,12,-17.043408681736352,0.0,Medium,Regular,0.0,-6.817363472694542,0,0.0,,
67cdbf4341e4c15d5670872b,50695,71831,2025,Normal,Ninjago,Dragons Rising Season 3,Ninja Spinjitzu Temple,71831-1,39.99,158.0,4.0,Box,Retail,28.2,26.2,5.9,0.0,4.0,0.0,59,284,0,32.69,0.0,2025,1,2028,12,-18.254563640910238,0.0,Small,Regular,0.0,-7.301825456364096,0,0.0,,
67cdbf4341e4c15d5670872c,50696,71832,2025,Normal,Ninjago,Dragons Rising Season 3,Thunderfang Dragon of Chaos,71832-1,69.99,668.0,0.0,Box,Retail,26.2,38.2,7.05,0.0,8.0,0.0,14,543,0,0.0,0.0,2025,1,2026,7,-100.0,0.0,Medium,Regular,0.0,-40.0,0,0.0,,
67cdbf4341e4c15d5670872d,50864,71833,2025,Normal,Ninjago,Dragons Rising Season 3,Ras and Arin's Super Storm Jet,71833-1,49.99,510.0,3.0,Box,Retail,28.2,26.2,7.6,0.0,8.0,0.0,134,351,5,41.15,0.0,2025,1,2026,12,-17.683536707341474,0.0,Medium,Regular,0.0,-7.0734146829365905,0,0.0,,
67cdbf4341e4c15d5670872e,50865,71834,2025,Normal,Ninjago,Dragons Rising Season 3,Zane's Ultra Combiner Mech,71834-1,99.99,1187.0,6.0,Box,Retail,35.4,37.8,9.4,0.0,9.0,0.0,192,480,0,87.53,0.0,2025,1,2026,12,-12.461246124612456,0.0,Large,Regular,0.0,-4.984498449844983,0,0.0,,
67cdbf4341e4c15d5670872f,50697,71836,2025,Normal,Ninjago,Dragons Rising Season 3,Arc Dragon of Focus,71836-1,99.99,869.0,0.0,Box,Retail,54.0,28.2,5.9,0.0,9.0,0.0,16,461,0,0.0,0.0,2025,1,2026,7,-100.0,0.0,Medium,Regular,0.0,-40.0,0,0.0,,
67cdbf4341e4c15d56708730,50949,71837,2025,Normal,Ninjago,Dragons Rising Season 3,NINJAGO City Workshops,71837-1,249.99,3244.0,0.0,Box,LEGO exclusive,52.3,48.0,12.4,0.0,14.0,0.0,17,1292,0,0.0,0.0,2025,1,2026,7,-100.0,0.0,Large,Regular,0.0,-40.0,0,0.0,,
67cdbf4341e4c15d56708731,50908,71841,2025,Normal,Ninjago,Dragons Rising Season 3,Dragonian Storm Village,71841-1,39.99,305.0,7.0,Box,Retail,19.1,26.2,6.1,0.0,7.0,0.0,315,488,0,50.94,0.0,2025,1,2025,12,27.38184546136533,0.0,Medium,Regular,0.0,10.952738184546133,0,0.0,,
67cdbf4341e4c15d567087e0,26725,75192,2017,Normal,Star Wars,Ultimate Collector Series,Millennium Falcon,75192-1,849.99,7541.0,8.0,Box,LEGO exclusive,53.3,46.0,38.5,0.0,16.0,0.0,22304,9939,38,612.85,542.24,2017,1,2026,12,-27.899151754726525,1.1302190911773384,Large,Exclusive,0.0,-1.1596607018906102,0,0.0,,
67cdbf4341e4c15d56708849,30756,75304,2021,Normal,Star Wars,Helmet Collection,Darth Vader Helmet,75304-1,79.99,834.0,0.0,Box,Retail,19.1,35.4,11.8,0.0,18.0,0.0,17223,2359,0,56.71,35.24,2021,1,2026,7,-29.10363795474434,1.6092508513053347,Medium,Exclusive,0.0,-1.6414551818977365,0,0.0,,
67cdbf4341e4c15d5670885e,32503,75325,2022,Normal,Star Wars,The Book of Boba Fett,The Mandalorian's N-1 Starfighter,75325-1,59.99,412.0,4.0,Box,Retail,38.2,26.2,5.7,0.0,9.0,0.0,15974,3497,18,46.58,29.79,2022,1,2026,7,-22.353725620936828,1.563611950318899,Medium,Exclusive,0.0,1.0585097516252677,0,0.0,,
67cdbf4341e4c15d56708861,32459,75328,2022,Normal,Star Wars,Helmet Collection,The Mandalorian Helmet,75328-1,69.99,584.0,0.0,Box,Retail,19.1,35.4,9.1,0.0,18.0,0.0,13334,2112,19,45.47,32.62,2022,1,2026,12,-35.033576225175025,1.3939301042305334,Medium,Exclusive,0.0,-4.013430490070011,0,0.0,,
67cdbf4341e4c15d56708864,32401,75331,2022,Normal,Star Wars,Ultimate Collector Series,The Razor Crest,75331-1,599.99,6187.0,4.0,Box,LEGO exclusive,52.3,48.0,23.8,0.0,18.0,0.0,6522,4690,5,376.11,428.6,2022,3,2025,12,-37.31395523258721,0.87753149790014,Large,Exclusive,0.0,-4.925582093034885,0,0.0,,
67cdbf4341e4c15d56708866,32403,75333,2022,Normal,Star Wars,Episode II,Obi-Wan Kenobi's Jedi Starfighter,75333-1,29.99,282.0,3.0,Box,Retail,26.2,19.1,6.1,0.0,7.0,0.0,20047,2199,21,21.39,15.14,2022,1,2026,7,-28.676225408469485,1.4128137384412154,Medium,Exclusive,0.0,-1.4704901633877938,0,0.0,,
67cdbf4341e4c15d5670886a,32407,75337,2022,Normal,Star Wars,Episode III,AT-TE Walker,75337-1,139.99,1082.0,9.0,Box,Retail,48.0,37.8,7.1,0.0,9.0,0.0,14879,3597,38,111.8,87.58,2022,1,2026,7,-20.13715265376099,1.2765471568851336,Large,Exclusive,0.0,1.9451389384956048,0,0.0,,
67cdbf4341e4c15d56708872,34369,75345,2023,Normal,Star Wars,The Clone Wars,501st Clone Troopers Battle Pack,75345-1,19.99,119.0,4.0,Box,Retail,19.1,14.1,4.6,0.0,0.0,0.0,19443,1974,29,14.91,8.79,2023,1,2025,12,-25.412706353176585,1.696245733788396,Small,Exclusive,0.0,-0.16508254127063537,0,0.0,,
67cdbf4341e4c15d56708874,34370,75347,2023,Normal,Star Wars,Episode VI,TIE Bomber,75347-1,64.99,625.0,4.0,Box,Retail,38.2,26.2,7.1,0.0,9.0,0.0,14452,2761,18,44.16,35.76,2023,1,2026,7,-32.051084782274195,1.2348993288590604,Medium,Exclusive,0.0,-2.820433912909678,0,0.0,,
67cdbf4341e4c15d56708876,34465,75349,2023,Normal,Star Wars,Helmet Collection,Captain Rex Helmet,75349-1,69.99,854.0,0.0,Box,Retail,19.1,35.4,11.8,0.0,18.0,0.0,10016,2054,8,52.59,38.4,2023,1,2026,7,-24.86069438491212,1.36953125,Medium,Exclusive,0.0,0.05572224603515252,0,0.0,,
67cdbf4341e4c15d5670887b,47230,75354,2023,Normal,Star Wars,The Clone Wars,Coruscant Guard Gunship,75354-1,139.99,1083.0,5.0,Box,Retail,48.0,37.8,7.1,0.0,9.0,0.0,7110,3240,0,119.77,102.06,2023,1,2026,7,-14.443888849203523,1.1735253772290808,Large,Exclusive,0.0,4.222444460318591,0,0.0,,
67cdbf4341e4c15d5670887c,45527,75355,2023,Normal,Star Wars,Ultimate Collector Series,X-wing Starfighter,75355-1,239.99,1949.0,2.0,Box,LEGO exclusive,58.2,37.8,8.7,0.0,18.0,0.0,6810,2925,13,181.57,163.47,2023,1,2025,12,-24.342680945039383,1.1107236801859668,Large,Exclusive,0.0,0.2629276219842467,0,0.0,,
67cdbf4341e4c15d5670887d,34551,75356,2023,Normal,Star Wars,Starship Collection,Executor Super Star Destroyer,75356-1,69.99,630.0,0.0,Box,Retail,38.2,26.2,7.1,0.0,18.0,0.0,10045,3114,4,56.83,47.25,2023,1,2026,7,-18.802686098014,1.2027513227513227,Medium,Exclusive,0.0,2.4789255607943996,0,0.0,,
67cdbf4341e4c15d5670887e,47232,75357,2023,Normal,Star Wars,Ahsoka,Ghost & Phantom II,75357-1,159.99,1394.0,5.0,Box,Retail,48.0,37.8,9.4,0.0,10.0,0.0,7789,3509,13,135.23,102.16,2023,1,2025,12,-15.475967247953006,1.3237079091620987,Large,Exclusive,0.0,3.8096131008187974,0,0.0,,
67cdbf4341e4c15d56708883,45531,75362,2023,Normal,Star Wars,Ahsoka,Ahsoka Tano's T-6 Jedi Shuttle,75362-1,79.99,601.0,4.0,Box,Retail,38.2,26.2,7.1,0.0,9.0,0.0,10622,2444,14,51.27,50.0,2023,1,2025,12,-35.90448806100762,1.0254,Medium,Exclusive,0.0,-4.361795224403048,0,0.0,,
67cdbf4341e4c15d56708888,47231,75367,2023,Normal,Star Wars,Ultimate Collector Series,Venator-class Republic Attack Cruiser,75367-1,649.99,5374.0,2.0,Box,LEGO exclusive,0.0,0.0,0.0,0.0,18.0,0.0,3823,4504,10,508.83,412.52,2023,1,2026,12,-21.717257188572137,1.233467468243964,Large,Exclusive,0.0,1.3130971245711454,0,0.0,,
67cdbf4341e4c15d5670888d,48520,75372,2024,Normal,Star Wars,The Clone Wars,Clone Trooper & Battle Droid Battle Pack,75372-1,29.99,215.0,9.0,Box,Retail,20.5,19.1,4.6,0.0,7.0,0.0,11638,2272,41,21.23,13.13,2024,1,2026,12,-29.209736578859612,1.6169078446306169,Small,Exclusive,0.0,-1.6838946315438452,0,0.0,,
67cdbf4341e4c15d5670888e,48865,75373,2024,Normal,Star Wars,The Mandalorian,Ambush on Mandalore Battle Pack ,75373-1,19.99,109.0,4.0,Box,Retail,15.7,14.1,4.5,0.0,0.0,0.0,7241,2308,4,15.76,14.0,2024,1,2026,7,-21.160580290145067,1.1257142857142857,Small,Exclusive,0.0,1.5357678839419737,0,0.0,,
67cdbf4341e4c15d5670888f,48803,75374,2024,Normal,Star Wars,Skeleton Crew,The Onyx Cinder,75374-1,139.99,1325.0,5.0,Box,Retail,0.0,0.0,0.0,0.0,10.0,0.0,1961,2003,0,87.01,67.41,2024,1,2025,12,-37.845560397171226,1.2907580477673937,Large,Exclusive,0.0,-5.138224158868491,0,0.0,,
67cdbf4341e4c15d56708890,48521,75375,2024,Normal,Star Wars,Starship Collection,Millennium Falcon,75375-1,84.99,921.0,0.0,Box,Retail,28.2,26.2,11.8,0.0,18.0,0.0,7260,2659,5,60.78,56.82,2024,1,2026,12,-28.485704200494173,1.0696937697993665,Medium,Exclusive,0.0,-1.39428168019767,0,0.0,,
67cdbf4341e4c15d56708891,48522,75376,2024,Normal,Star Wars,Starship Collection,Tantive IV,75376-1,79.99,654.0,0.0,Box,Retail,35.4,19.1,9.1,0.0,18.0,0.0,5826,2396,5,50.8,41.59,2024,1,2025,12,-36.49206150768846,1.2214474633325316,Medium,Exclusive,0.0,-4.596824603075385,0,0.0,,
67cdbf4341e4c15d56708892,48575,75377,2024,Normal,Star Wars,Starship Collection,Invisible Hand,75377-1,49.99,557.0,0.0,Box,Retail - limited,28.2,26.2,5.9,0.0,18.0,0.0,5562,2318,0,45.79,30.0,2024,1,2025,12,-8.40168033606722,1.5263333333333333,Medium,Exclusive,0.0,6.639327865573112,0,0.0,,
67cdbf4341e4c15d56708893,48523,75378,2024,Normal,Star Wars,The Mandalorian,BARC Speeder Escape ,75378-1,29.99,221.0,4.0,Box,Retail,20.5,19.1,4.6,0.0,8.0,0.0,6097,2092,0,23.04,20.0,2024,1,2026,7,-23.174391463821273,1.152,Small,Exclusive,0.0,0.7302434144714898,0,0.0,,
67cdbf4341e4c15d56708894,48524,75379,2024,Normal,Star Wars,Miscellaneous,R2-D2,75379-1,99.99,1050.0,2.0,Box,Retail,26.2,38.2,9.4,0.0,10.0,0.0,7671,2819,13,69.77,66.5,2024,1,2026,12,-30.223022302230223,1.049172932330827,Large,Exclusive,0.0,-2.0892089208920908,0,0.0,,
67cdbf4341e4c15d56708895,48525,75380,2024,Normal,Star Wars,Diorama Collection,Mos Espa Podrace Diorama,75380-1,79.99,718.0,0.0,Box,Retail,38.2,26.2,7.1,0.0,18.0,0.0,4468,2267,0,58.03,41.47,2024,1,2025,12,-27.453431678959866,1.3993248131179166,Medium,Exclusive,0.0,-0.9813726715839479,0,0.0,,
67cdbf4341e4c15d56708896,48526,75381,2024,Normal,Star Wars,Episode I,Droideka,75381-1,64.99,583.0,1.0,Box,Retail,22.2,26.2,7.6,0.0,18.0,0.0,5486,2157,0,41.64,39.31,2024,1,2026,12,-35.928604400677024,1.0592724497583312,Medium,Exclusive,0.0,-4.371441760270811,0,0.0,,
67cdbf4341e4c15d56708897,48802,75382,2024,Normal,Star Wars,Ultimate Collector Series,TIE Interceptor,75382-1,229.99,1931.0,2.0,Box,LEGO exclusive,55.5,37.8,10.3,0.0,18.0,0.0,4047,2791,4,207.71,164.9,2024,1,2026,12,-9.687377712074438,1.25961188599151,Large,Exclusive,0.0,6.1250489151702245,0,0.0,,
67cdbf4341e4c15d56708898,48872,75383,2024,Normal,Star Wars,Episode I,Darth Maul's Sith Infiltrator,75383-1,69.99,640.0,4.0,Box,Retail,35.4,19.1,9.1,0.0,9.0,0.0,5038,2850,4,70.37,55.0,2024,1,2025,12,0.542934704957865,1.2794545454545456,Medium,Exclusive,0.0,10.217173881983147,0,0.0,,
67cdbf4341e4c15d56708899,48527,75384,2024,Normal,Star Wars,Young Jedi Adventures,The Crimson Firehawk,75384-1,49.99,136.0,3.0,Box,Retail,26.2,19.1,7.2,0.0,4.0,0.0,1775,811,0,31.8,26.5,2024,1,2025,12,-36.3872774554911,1.2,Small,Exclusive,0.0,-4.554910982196441,0,0.0,,
67cdbf4341e4c15d5670889a,48877,75385,2024,Normal,Star Wars,Ahsoka,Ahsoka Tano's Duel on Peridea,75385-1,54.99,382.0,5.0,Box,Retail,26.2,22.2,7.6,0.0,8.0,0.0,4043,2759,3,52.56,38.0,2024,1,2025,12,-4.4189852700491,1.3831578947368421,Medium,Exclusive,0.0,8.23240589198036,0,0.0,,
67cdbf4341e4c15d5670889b,48805,75386,2024,Normal,Star Wars,The Mandalorian,Paz Vizsla and Moff Gideon Battle,75386-1,39.99,289.0,4.0,Box,Retail,26.2,19.1,6.1,0.0,7.0,0.0,5931,2599,0,30.94,26.58,2024,1,2026,7,-22.630657664416105,1.1640331075996992,Medium,Exclusive,0.0,0.9477369342335571,0,0.0,,
67cdbf4341e4c15d5670889c,48528,75387,2024,Normal,Star Wars,Episode IV,Boarding the Tantive IV,75387-1,54.99,502.0,7.0,Box,Retail,35.4,19.1,9.1,0.0,8.0,0.0,10902,2988,14,42.72,45.45,2024,1,2026,12,-22.313147845062744,0.9399339933993398,Medium,Exclusive,0.0,1.0747408619749024,0,0.0,,
67cdbf4341e4c15d5670889d,48871,75388,2024,Normal,Star Wars,Rebuild the Galaxy,Jedi Bob's Starfighter,75388-1,39.99,305.0,3.0,Box,Retail,26.2,19.1,6.1,0.0,8.0,0.0,4733,2093,9,31.63,24.0,2024,1,2026,7,-20.90522630657665,1.3179166666666666,Medium,Exclusive,0.0,1.6379094773693392,0,0.0,,
67cdbf4341e4c15d5670889e,48876,75389,2024,Normal,Star Wars,Rebuild the Galaxy,The Dark Falcon,75389-1,179.99,1579.0,6.0,Box,Retail,48.0,37.8,11.2,0.0,10.0,0.0,3854,3159,0,133.01,103.24,2024,1,2026,12,-26.101450080560042,1.2883572258814413,Large,Exclusive,0.0,-0.44058003222401787,0,0.0,,
67cdbf4341e4c15d5670889f,48866,75390,2024,Normal,Star Wars,Mechs,Luke Skywalker X-wing Mech ,75390-1,15.99,195.0,1.0,Box,Retail,14.1,15.7,6.1,0.0,0.0,0.0,2707,793,0,12.66,8.2,2024,1,2026,7,-20.825515947467167,1.5439024390243905,Small,Exclusive,0.0,1.6697936210131328,0,0.0,,
67cdbf4341e4c15d567088a0,48867,75391,2024,Normal,Star Wars,Microfighters,Captain Rex Y-wing Microfighter,75391-1,12.99,99.0,1.0,Box,Retail,14.1,12.2,4.6,0.0,0.0,0.0,10648,1699,14,11.22,8.73,2024,1,2026,7,-13.62586605080831,1.2852233676975946,Small,Exclusive,0.0,4.549653579676676,0,0.0,,
67cdbf4341e4c15d567088a1,48870,75392,2024,Normal,Star Wars,Miscellaneous,Creative Play Droid Builder,75392-1,99.99,1186.0,2.0,Box,Retail,38.2,26.2,9.4,0.0,9.0,0.0,1404,1819,0,83.93,0.0,2024,1,2025,12,-16.06160616061605,0.0,Large,Exclusive,0.0,3.5753575357535787,0,0.0,,
67cdbf4341e4c15d567088a2,48873,75393,2024,Normal,Star Wars,Rebuild the Galaxy,TIE Fighter & X-wing Mash-up,75393-1,109.99,1063.0,5.0,Box,Retail,0.0,0.0,0.0,0.0,9.0,0.0,1500,1858,0,75.75,0.0,2024,1,2026,7,-31.130102736612415,0.0,Large,Exclusive,0.0,-2.452041094644967,0,0.0,,
67cdbf4341e4c15d567088a3,48869,75394,2024,Normal,Star Wars,Episode IV,Imperial Star Destroyer,75394-1,159.99,1555.0,7.0,Box,Retail,45.6,28.2,13.6,0.0,10.0,0.0,2983,3985,9,165.96,130.0,2024,1,2026,12,3.731483217701105,1.2766153846153847,Large,Exclusive,0.0,11.492593287080442,0,0.0,,
67cdbf4341e4c15d567088a5,48874,75396,2024,Normal,Star Wars,Episode VI,Desert Skiff & Sarlacc Pit,75396-1,79.99,558.0,6.0,Box,Retail,28.2,26.2,7.6,0.0,9.0,0.0,4276,2875,0,62.52,53.49,2024,1,2025,12,-21.840230028753584,1.1688166012338754,Medium,Exclusive,0.0,1.2639079884985662,0,0.0,,
67cdbf4341e4c15d567088a6,50268,75397,2024,Normal,Star Wars,Ultimate Collector Series,Jabba's Sail Barge,75397-1,499.99,3942.0,11.0,Box,LEGO exclusive,0.0,0.0,0.0,0.0,18.0,0.0,2686,2772,0,401.57,244.28,2024,3,2026,12,-19.68439368787376,1.6438922547895858,Large,Exclusive,0.0,2.126242524850495,0,0.0,,
67cdbf4341e4c15d567088a7,48875,75398,2024,Normal,Star Wars,Miscellaneous,C-3PO,75398-1,139.99,1138.0,1.0,Box,Retail,28.2,45.6,7.2,0.0,18.0,0.0,3678,2470,5,113.98,69.78,2024,1,2026,12,-18.579898564183157,1.6334193178561192,Large,Exclusive,0.0,2.568040574326737,0,0.0,,
67cdbf4341e4c15d567088a8,50708,75401,2025,Normal,Star Wars,The Clone Wars,Ahsoka's Jedi Interceptor,75401-1,44.99,290.0,3.0,Box,Retail,26.2,19.1,6.1,0.0,8.0,0.0,1394,2652,3,36.57,0.0,2025,1,2026,12,-18.71527006001334,0.0,Medium,Exclusive,0.0,2.513891975994664,0,0.0,,
67cdbf4341e4c15d567088a9,50851,75402,2025,Normal,Star Wars,The Clone Wars,ARC-170 Starfighter,75402-1,69.99,497.0,4.0,Box,Retail,35.4,19.1,9.1,0.0,9.0,0.0,1406,2600,4,60.79,0.0,2025,1,2026,12,-13.144734962137445,0.0,Medium,Exclusive,0.0,4.742106015145022,0,0.0,,
67cdbf4341e4c15d567088aa,50829,75403,2025,Normal,Star Wars,The Mandalorian,Grogu with Hover Pram,75403-1,99.99,1048.0,1.0,Box,Retail,26.2,38.2,9.4,0.0,10.0,0.0,746,1591,0,84.51,0.0,2025,1,2026,12,-15.481548154815473,0.0,Large,Exclusive,0.0,3.8073807380738103,0,0.0,,
