Number,SetName,Theme,Year,Pieces,Minifigs,RetailPriceUSD,CurrentValueNew,ForecastValueNew2Y,ForecastValueNew5Y,RollingGrowthLastYear,RollingGrowth12M,PriceType,PriceDate,PriceValue,Currency,URL,CurrentValueUsed
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-08-03,4.36,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-07-17,4.4,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2025-01-15,8.99,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-12-14,9.0,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-12-01,9.03,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-10-14,9.0,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-09-26,8.85,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-09-14,8.63,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-08-30,7.0,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-08-14,6.89,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-08-01,7.21,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-06-17,4.99,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-04-11,5.01,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-02-08,4.99,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-10-15,4.23,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-09-28,4.5,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-09-16,4.45,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-09-02,4.42,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-08-03,4.36,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-07-17,4.4,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2025-01-15,8.99,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-12-14,9.0,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-12-01,9.03,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-10-14,9.0,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-09-26,8.85,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-09-14,8.63,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-08-30,7.0,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-08-14,6.89,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-08-01,7.21,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-06-17,4.99,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-04-11,5.01,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-02-08,4.99,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-10-15,4.23,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-09-28,4.5,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-09-16,4.45,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-09-02,4.42,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-08-03,4.36,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-07-17,4.4,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2025-01-15,8.99,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-12-14,9.0,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-12-01,9.03,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-10-14,9.0,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-09-26,8.85,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-09-14,8.63,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-08-30,7.0,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-08-14,6.89,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-08-01,7.21,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-06-17,4.99,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-04-11,5.01,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-02-08,4.99,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-10-15,4.23,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-09-28,4.5,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-09-16,4.45,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-09-02,4.42,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-08-03,4.36,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-07-17,4.4,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2025-01-15,8.99,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-12-14,9.0,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-12-01,9.03,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-10-14,9.0,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-09-26,8.85,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-09-14,8.63,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-08-30,7.0,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-08-14,6.89,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-08-01,7.21,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-06-17,4.99,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-04-11,5.01,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-02-08,4.99,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-10-15,4.23,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-09-28,4.5,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-09-16,4.45,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-09-02,4.42,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-08-03,4.36,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-07-17,4.4,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2025-01-15,8.99,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-12-14,9.0,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-12-01,9.03,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-10-14,9.0,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-09-26,8.85,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-09-14,8.63,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-08-30,7.0,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-08-14,6.89,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-08-01,7.21,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-06-17,4.99,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-04-11,5.01,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-02-08,4.99,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-10-15,4.23,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-09-28,4.5,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-09-16,4.45,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-09-02,4.42,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-08-03,4.36,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-07-17,4.4,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2025-01-15,8.99,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-12-14,9.0,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-12-01,9.03,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-10-14,9.0,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-09-26,8.85,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-09-14,8.63,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-08-30,7.0,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-08-14,6.89,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-08-01,7.21,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-06-17,4.99,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-04-11,5.01,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,8.99,10.9,14.23,,,New,2024-02-08,4.99,USD,https://www.brickeconomy.com/api/v1/set/71045,
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-10-15,4.23,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-09-28,4.5,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-09-16,4.45,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-09-02,4.42,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-08-03,4.36,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71045-1,Noir Detective,Minifigure Series,2024,8.0,1.0,4.99,,10.9,14.23,,,Used,2024-07-17,4.4,USD,https://www.brickeconomy.com/api/v1/set/71045,4.23
71741-1,NINJAGO City Gardens,Ninjago,2021,5685.0,19.0,349.99,408.59,466.77,552.68,,,New,2025-02-15,408.59,USD,https://www.brickeconomy.com/api/v1/set/71741,
71741-1,NINJAGO City Gardens,Ninjago,2021,5685.0,19.0,349.99,408.59,466.77,552.68,,,New,2025-02-03,418.84,USD,https://www.brickeconomy.com/api/v1/set/71741,
71741-1,NINJAGO City Gardens,Ninjago,2021,5685.0,19.0,349.99,408.59,466.77,552.68,,,New,2025-01-15,383.87,USD,https://www.brickeconomy.com/api/v1/set/71741,
71741-1,NINJAGO City Gardens,Ninjago,2021,5685.0,19.0,349.99,408.59,466.77,552.68,,,New,2025-01-01,358.39,USD,https://www.brickeconomy.com/api/v1/set/71741,
71741-1,NINJAGO City Gardens,Ninjago,2021,5685.0,19.0,349.99,408.59,466.77,552.68,,,New,2024-12-15,355.16,USD,https://www.brickeconomy.com/api/v1/set/71741,
71741-1,NINJAGO City Gardens,Ninjago,2021,5685.0,19.0,349.99,408.59,466.77,552.68,,,New,2024-12-02,335.93,USD,https://www.brickeconomy.com/api/v1/set/71741,
71741-1,NINJAGO City Gardens,Ninjago,2021,5685.0,19.0,349.99,408.59,466.77,552.68,,,New,2024-11-15,347.48,USD,https://www.brickeconomy.com/api/v1/set/71741,
71741-1,NINJAGO City Gardens,Ninjago,2021,5685.0,19.0,349.99,408.59,466.77,552.68,,,New,2024-11-01,339.99,USD,https://www.brickeconomy.com/api/v1/set/71741,
71741-1,NINJAGO City Gardens,Ninjago,2021,5685.0,19.0,349.99,408.59,466.77,552.68,,,New,2024-10-14,333.83,USD,https://www.brickeconomy.com/api/v1/set/71741,
71741-1,NINJAGO City Gardens,Ninjago,2021,5685.0,19.0,349.99,408.59,466.77,552.68,,,New,2024-09-27,323.56,USD,https://www.brickeconomy.com/api/v1/set/71741,
71741-1,NINJAGO City Gardens,Ninjago,2021,5685.0,19.0,349.99,408.59,466.77,552.68,,,New,2024-09-15,331.16,USD,https://www.brickeconomy.com/api/v1/set/71741,
71741-1,NINJAGO City Gardens,Ninjago,2021,5685.0,19.0,349.99,408.59,466.77,552.68,,,New,2024-08-31,326.92,USD,https://www.brickeconomy.com/api/v1/set/71741,
71782-1,Cole's Earth Dragon EVO,Ninjago,2023,285.0,2.0,34.99,31.92,34.44,38.16,,,New,2025-02-15,31.92,USD,https://www.brickeconomy.com/api/v1/set/71782,
71782-1,Cole's Earth Dragon EVO,Ninjago,2023,285.0,2.0,34.99,31.92,34.44,38.16,,,New,2025-02-03,29.72,USD,https://www.brickeconomy.com/api/v1/set/71782,
71782-1,Cole's Earth Dragon EVO,Ninjago,2023,285.0,2.0,34.99,31.92,34.44,38.16,,,New,2025-01-15,33.27,USD,https://www.brickeconomy.com/api/v1/set/71782,
71782-1,Cole's Earth Dragon EVO,Ninjago,2023,285.0,2.0,34.99,31.92,34.44,38.16,,,New,2025-01-01,29.17,USD,https://www.brickeconomy.com/api/v1/set/71782,
71782-1,Cole's Earth Dragon EVO,Ninjago,2023,285.0,2.0,34.99,31.92,34.44,38.16,,,New,2024-12-14,30.96,USD,https://www.brickeconomy.com/api/v1/set/71782,
71782-1,Cole's Earth Dragon EVO,Ninjago,2023,285.0,2.0,34.99,31.92,34.44,38.16,,,New,2024-12-01,30.76,USD,https://www.brickeconomy.com/api/v1/set/71782,
71782-1,Cole's Earth Dragon EVO,Ninjago,2023,285.0,2.0,34.99,31.92,34.44,38.16,,,New,2024-11-15,30.1,USD,https://www.brickeconomy.com/api/v1/set/71782,
71782-1,Cole's Earth Dragon EVO,Ninjago,2023,285.0,2.0,34.99,31.92,34.44,38.16,,,New,2024-10-14,29.87,USD,https://www.brickeconomy.com/api/v1/set/71782,
71782-1,Cole's Earth Dragon EVO,Ninjago,2023,285.0,2.0,34.99,31.92,34.44,38.16,,,New,2024-09-26,32.1,USD,https://www.brickeconomy.com/api/v1/set/71782,
71782-1,Cole's Earth Dragon EVO,Ninjago,2023,285.0,2.0,34.99,31.92,34.44,38.16,,,New,2024-08-14,34.99,USD,https://www.brickeconomy.com/api/v1/set/71782,
71782-1,Cole's Earth Dragon EVO,Ninjago,2023,285.0,2.0,34.99,31.92,34.44,38.16,,,New,2024-08-01,33.03,USD,https://www.brickeconomy.com/api/v1/set/71782,
71782-1,Cole's Earth Dragon EVO,Ninjago,2023,285.0,2.0,34.99,31.92,34.44,38.16,,,New,2024-07-02,33.62,USD,https://www.brickeconomy.com/api/v1/set/71782,
71783-1,Kai's Mech Rider EVO,Ninjago,2023,312.0,4.0,44.99,50.25,55.44,63.09,,,New,2025-02-15,50.25,USD,https://www.brickeconomy.com/api/v1/set/71783,
71783-1,Kai's Mech Rider EVO,Ninjago,2023,312.0,4.0,44.99,50.25,55.44,63.09,,,New,2025-02-03,47.47,USD,https://www.brickeconomy.com/api/v1/set/71783,
71783-1,Kai's Mech Rider EVO,Ninjago,2023,312.0,4.0,44.99,50.25,55.44,63.09,,,New,2025-01-15,48.3,USD,https://www.brickeconomy.com/api/v1/set/71783,
71783-1,Kai's Mech Rider EVO,Ninjago,2023,312.0,4.0,44.99,50.25,55.44,63.09,,,New,2025-01-01,46.0,USD,https://www.brickeconomy.com/api/v1/set/71783,
71783-1,Kai's Mech Rider EVO,Ninjago,2023,312.0,4.0,44.99,50.25,55.44,63.09,,,New,2024-12-14,47.51,USD,https://www.brickeconomy.com/api/v1/set/71783,
71783-1,Kai's Mech Rider EVO,Ninjago,2023,312.0,4.0,44.99,50.25,55.44,63.09,,,New,2024-11-01,44.99,USD,https://www.brickeconomy.com/api/v1/set/71783,
71783-1,Kai's Mech Rider EVO,Ninjago,2023,312.0,4.0,44.99,50.25,55.44,63.09,,,New,2024-10-14,42.63,USD,https://www.brickeconomy.com/api/v1/set/71783,
71783-1,Kai's Mech Rider EVO,Ninjago,2023,312.0,4.0,44.99,50.25,55.44,63.09,,,New,2024-09-26,44.95,USD,https://www.brickeconomy.com/api/v1/set/71783,
71783-1,Kai's Mech Rider EVO,Ninjago,2023,312.0,4.0,44.99,50.25,55.44,63.09,,,New,2024-09-14,43.37,USD,https://www.brickeconomy.com/api/v1/set/71783,
71783-1,Kai's Mech Rider EVO,Ninjago,2023,312.0,4.0,44.99,50.25,55.44,63.09,,,New,2024-04-25,44.99,USD,https://www.brickeconomy.com/api/v1/set/71783,
71783-1,Kai's Mech Rider EVO,Ninjago,2023,312.0,4.0,44.99,50.25,55.44,63.09,,,New,2024-04-11,43.42,USD,https://www.brickeconomy.com/api/v1/set/71783,
71783-1,Kai's Mech Rider EVO,Ninjago,2023,312.0,4.0,44.99,50.25,55.44,63.09,,,New,2024-03-25,44.99,USD,https://www.brickeconomy.com/api/v1/set/71783,
71784-1,Jay's Lightning Jet EVO,Ninjago,2023,146.0,1.0,9.99,12.96,14.3,16.27,,,New,2025-02-15,12.96,USD,https://www.brickeconomy.com/api/v1/set/71784,
71784-1,Jay's Lightning Jet EVO,Ninjago,2023,146.0,1.0,9.99,12.96,14.3,16.27,,,New,2025-02-03,11.01,USD,https://www.brickeconomy.com/api/v1/set/71784,
