Number,SetName,Theme,Year,Pieces,Minifigs,RetailPriceUSD,CurrentValueNew,ForecastValueNew2Y,ForecastValueNew5Y,RollingGrowthLastYear,RollingGrowth12M,PriceType,PriceDate,PriceValue,Currency,URL,CurrentValueUsed
11978-1,Viking Ship,Creator,2023,48,N/A,N/A,2.8,3.68,4.36,-8.06,-9.89,New,2024-09-14,3.75,USD,https://www.brickeconomy.com/api/v1/set/11978,
11978-1,Viking Ship,Creator,2023,48,N/A,N/A,2.8,3.68,4.36,-8.06,-9.89,New,2024-08-14,4.0,USD,https://www.brickeconomy.com/api/v1/set/11978,
11978-1,Viking Ship,Creator,2023,48,N/A,N/A,2.8,3.68,4.36,-8.06,-9.89,New,2024-08-01,4.44,USD,https://www.brickeconomy.com/api/v1/set/11978,
11978-1,Viking Ship,Creator,2023,48,N/A,N/A,2.8,3.68,4.36,-8.06,-9.89,New,2024-07-02,5.05,USD,https://www.brickeconomy.com/api/v1/set/11978,
21056-1,Taj Mahal,Architecture,2021,2022,N/A,119.99,120.39,137.32,162.32,N/A,N/A,New,2025-02-19,120.39,USD,https://www.brickeconomy.com/api/v1/set/21056,
21056-1,Taj Mahal,Architecture,2021,2022,N/A,119.99,120.39,137.32,162.32,N/A,N/A,New,2025-02-15,124.14,USD,https://www.brickeconomy.com/api/v1/set/21056,
21056-1,Taj Mahal,Architecture,2021,2022,N/A,119.99,120.39,137.32,162.32,N/A,N/A,New,2025-02-03,124.32,USD,https://www.brickeconomy.com/api/v1/set/21056,
21056-1,Taj Mahal,Architecture,2021,2022,N/A,119.99,120.39,137.32,162.32,N/A,N/A,New,2025-01-15,120.54,USD,https://www.brickeconomy.com/api/v1/set/21056,
21056-1,Taj Mahal,Architecture,2021,2022,N/A,119.99,120.39,137.32,162.32,N/A,N/A,New,2025-01-01,119.99,USD,https://www.brickeconomy.com/api/v1/set/21056,
21056-1,Taj Mahal,Architecture,2021,2022,N/A,119.99,120.39,137.32,162.32,N/A,N/A,New,2024-12-15,99.21,USD,https://www.brickeconomy.com/api/v1/set/21056,
21056-1,Taj Mahal,Architecture,2021,2022,N/A,119.99,120.39,137.32,162.32,N/A,N/A,New,2024-11-01,98.0,USD,https://www.brickeconomy.com/api/v1/set/21056,
21056-1,Taj Mahal,Architecture,2021,2022,N/A,119.99,120.39,137.32,162.32,N/A,N/A,New,2024-10-14,99.2,USD,https://www.brickeconomy.com/api/v1/set/21056,
21056-1,Taj Mahal,Architecture,2021,2022,N/A,119.99,120.39,137.32,162.32,N/A,N/A,New,2024-09-27,100.2,USD,https://www.brickeconomy.com/api/v1/set/21056,
21056-1,Taj Mahal,Architecture,2021,2022,N/A,119.99,120.39,137.32,162.32,N/A,N/A,New,2024-09-14,100.21,USD,https://www.brickeconomy.com/api/v1/set/21056,
21056-1,Taj Mahal,Architecture,2021,2022,N/A,119.99,120.39,137.32,162.32,N/A,N/A,New,2024-08-01,119.99,USD,https://www.brickeconomy.com/api/v1/set/21056,
21056-1,Taj Mahal,Architecture,2021,2022,N/A,119.99,120.39,137.32,162.32,N/A,N/A,New,2024-07-15,118.18,USD,https://www.brickeconomy.com/api/v1/set/21056,
21057-1,Singapore,Architecture,2022,827,N/A,59.99,69.43,85.78,109.91,N/A,N/A,New,2025-02-15,69.43,USD,https://www.brickeconomy.com/api/v1/set/21057,
21057-1,Singapore,Architecture,2022,827,N/A,59.99,69.43,85.78,109.91,N/A,N/A,New,2025-02-03,74.44,USD,https://www.brickeconomy.com/api/v1/set/21057,
21057-1,Singapore,Architecture,2022,827,N/A,59.99,69.43,85.78,109.91,N/A,N/A,New,2025-01-24,74.95,USD,https://www.brickeconomy.com/api/v1/set/21057,
21057-1,Singapore,Architecture,2022,827,N/A,59.99,69.43,85.78,109.91,N/A,N/A,New,2025-01-15,61.79,USD,https://www.brickeconomy.com/api/v1/set/21057,
21057-1,Singapore,Architecture,2022,827,N/A,59.99,69.43,85.78,109.91,N/A,N/A,New,2025-01-01,59.99,USD,https://www.brickeconomy.com/api/v1/set/21057,
21057-1,Singapore,Architecture,2022,827,N/A,59.99,69.43,85.78,109.91,N/A,N/A,New,2024-12-15,57.81,USD,https://www.brickeconomy.com/api/v1/set/21057,
21057-1,Singapore,Architecture,2022,827,N/A,59.99,69.43,85.78,109.91,N/A,N/A,New,2024-12-01,56.06,USD,https://www.brickeconomy.com/api/v1/set/21057,
21057-1,Singapore,Architecture,2022,827,N/A,59.99,69.43,85.78,109.91,N/A,N/A,New,2024-11-15,59.99,USD,https://www.brickeconomy.com/api/v1/set/21057,
21057-1,Singapore,Architecture,2022,827,N/A,59.99,69.43,85.78,109.91,N/A,N/A,New,2024-11-01,60.05,USD,https://www.brickeconomy.com/api/v1/set/21057,
21057-1,Singapore,Architecture,2022,827,N/A,59.99,69.43,85.78,109.91,N/A,N/A,New,2024-10-14,58.66,USD,https://www.brickeconomy.com/api/v1/set/21057,
21057-1,Singapore,Architecture,2022,827,N/A,59.99,69.43,85.78,109.91,N/A,N/A,New,2024-09-26,58.42,USD,https://www.brickeconomy.com/api/v1/set/21057,
21057-1,Singapore,Architecture,2022,827,N/A,59.99,69.43,85.78,109.91,N/A,N/A,New,2024-09-14,60.09,USD,https://www.brickeconomy.com/api/v1/set/21057,
21166-1,The Abandoned Mine,Minecraft,2020,248,2,19.99,20.0,22.2,25.21,N/A,N/A,New,2025-02-15,20.0,USD,https://www.brickeconomy.com/api/v1/set/21166,
21166-1,The Abandoned Mine,Minecraft,2020,248,2,19.99,20.0,22.2,25.21,N/A,N/A,New,2025-02-03,20.16,USD,https://www.brickeconomy.com/api/v1/set/21166,
21166-1,The Abandoned Mine,Minecraft,2020,248,2,19.99,20.0,22.2,25.21,N/A,N/A,New,2025-01-15,20.0,USD,https://www.brickeconomy.com/api/v1/set/21166,
21166-1,The Abandoned Mine,Minecraft,2020,248,2,19.99,20.0,22.2,25.21,N/A,N/A,New,2025-01-01,20.04,USD,https://www.brickeconomy.com/api/v1/set/21166,
21166-1,The Abandoned Mine,Minecraft,2020,248,2,19.99,20.0,22.2,25.21,N/A,N/A,New,2024-12-15,20.0,USD,https://www.brickeconomy.com/api/v1/set/21166,
21166-1,The Abandoned Mine,Minecraft,2020,248,2,19.99,20.0,22.2,25.21,N/A,N/A,New,2024-11-15,19.99,USD,https://www.brickeconomy.com/api/v1/set/21166,
21166-1,The Abandoned Mine,Minecraft,2020,248,2,19.99,20.0,22.2,25.21,N/A,N/A,New,2024-11-01,19.17,USD,https://www.brickeconomy.com/api/v1/set/21166,
21166-1,The Abandoned Mine,Minecraft,2020,248,2,19.99,20.0,22.2,25.21,N/A,N/A,New,2024-08-15,19.99,USD,https://www.brickeconomy.com/api/v1/set/21166,
21166-1,The Abandoned Mine,Minecraft,2020,248,2,19.99,20.0,22.2,25.21,N/A,N/A,New,2024-08-01,18.98,USD,https://www.brickeconomy.com/api/v1/set/21166,
21166-1,The Abandoned Mine,Minecraft,2020,248,2,19.99,20.0,22.2,25.21,N/A,N/A,New,2024-07-15,19.99,USD,https://www.brickeconomy.com/api/v1/set/21166,
21166-1,The Abandoned Mine,Minecraft,2020,248,2,19.99,20.0,22.2,25.21,N/A,N/A,New,2024-07-02,19.1,USD,https://www.brickeconomy.com/api/v1/set/21166,
21166-1,The Abandoned Mine,Minecraft,2020,248,2,19.99,20.0,22.2,25.21,N/A,N/A,New,2023-12-16,19.99,USD,https://www.brickeconomy.com/api/v1/set/21166,
21179-1,The Mushroom House,Minecraft,2022,272,2,24.99,24.99,28.94,34.77,N/A,N/A,New,2025-02-15,24.99,USD,https://www.brickeconomy.com/api/v1/set/21179,
21179-1,The Mushroom House,Minecraft,2022,272,2,24.99,24.99,28.94,34.77,N/A,N/A,New,2025-02-03,24.96,USD,https://www.brickeconomy.com/api/v1/set/21179,
21179-1,The Mushroom House,Minecraft,2022,272,2,24.99,24.99,28.94,34.77,N/A,N/A,New,2025-01-15,24.0,USD,https://www.brickeconomy.com/api/v1/set/21179,
21179-1,The Mushroom House,Minecraft,2022,272,2,24.99,24.99,28.94,34.77,N/A,N/A,New,2025-01-01,24.24,USD,https://www.brickeconomy.com/api/v1/set/21179,
21179-1,The Mushroom House,Minecraft,2022,272,2,24.99,24.99,28.94,34.77,N/A,N/A,New,2024-12-15,22.12,USD,https://www.brickeconomy.com/api/v1/set/21179,
21179-1,The Mushroom House,Minecraft,2022,272,2,24.99,24.99,28.94,34.77,N/A,N/A,New,2024-11-15,20.42,USD,https://www.brickeconomy.com/api/v1/set/21179,
21179-1,The Mushroom House,Minecraft,2022,272,2,24.99,24.99,28.94,34.77,N/A,N/A,New,2024-11-01,21.97,USD,https://www.brickeconomy.com/api/v1/set/21179,
21179-1,The Mushroom House,Minecraft,2022,272,2,24.99,24.99,28.94,34.77,N/A,N/A,New,2024-10-14,21.9,USD,https://www.brickeconomy.com/api/v1/set/21179,
21179-1,The Mushroom House,Minecraft,2022,272,2,24.99,24.99,28.94,34.77,N/A,N/A,New,2024-09-26,22.52,USD,https://www.brickeconomy.com/api/v1/set/21179,
21179-1,The Mushroom House,Minecraft,2022,272,2,24.99,24.99,28.94,34.77,N/A,N/A,New,2024-09-14,22.35,USD,https://www.brickeconomy.com/api/v1/set/21179,
21179-1,The Mushroom House,Minecraft,2022,272,2,24.99,24.99,28.94,34.77,N/A,N/A,New,2024-08-30,22.28,USD,https://www.brickeconomy.com/api/v1/set/21179,
21179-1,The Mushroom House,Minecraft,2022,272,2,24.99,24.99,28.94,34.77,N/A,N/A,New,2024-08-15,22.11,USD,https://www.brickeconomy.com/api/v1/set/21179,
21189-1,The Skeleton Dungeon,Minecraft,2022,364,4,34.99,48.59,54.57,63.39,N/A,N/A,New,2025-02-15,48.59,USD,https://www.brickeconomy.com/api/v1/set/21189,
21189-1,The Skeleton Dungeon,Minecraft,2022,364,4,34.99,48.59,54.57,63.39,N/A,N/A,New,2025-02-03,39.96,USD,https://www.brickeconomy.com/api/v1/set/21189,
21189-1,The Skeleton Dungeon,Minecraft,2022,364,4,34.99,48.59,54.57,63.39,N/A,N/A,New,2025-01-15,35.21,USD,https://www.brickeconomy.com/api/v1/set/21189,
21189-1,The Skeleton Dungeon,Minecraft,2022,364,4,34.99,48.59,54.57,63.39,N/A,N/A,New,2025-01-01,35.99,USD,https://www.brickeconomy.com/api/v1/set/21189,
21189-1,The Skeleton Dungeon,Minecraft,2022,364,4,34.99,48.59,54.57,63.39,N/A,N/A,New,2024-12-14,36.38,USD,https://www.brickeconomy.com/api/v1/set/21189,
21189-1,The Skeleton Dungeon,Minecraft,2022,364,4,34.99,48.59,54.57,63.39,N/A,N/A,New,2024-11-15,34.99,USD,https://www.brickeconomy.com/api/v1/set/21189,
21189-1,The Skeleton Dungeon,Minecraft,2022,364,4,34.99,48.59,54.57,63.39,N/A,N/A,New,2024-11-01,31.81,USD,https://www.brickeconomy.com/api/v1/set/21189,
21189-1,The Skeleton Dungeon,Minecraft,2022,364,4,34.99,48.59,54.57,63.39,N/A,N/A,New,2024-10-14,30.0,USD,https://www.brickeconomy.com/api/v1/set/21189,
21189-1,The Skeleton Dungeon,Minecraft,2022,364,4,34.99,48.59,54.57,63.39,N/A,N/A,New,2024-09-26,28.42,USD,https://www.brickeconomy.com/api/v1/set/21189,
21189-1,The Skeleton Dungeon,Minecraft,2022,364,4,34.99,48.59,54.57,63.39,N/A,N/A,New,2024-09-14,27.99,USD,https://www.brickeconomy.com/api/v1/set/21189,
21189-1,The Skeleton Dungeon,Minecraft,2022,364,4,34.99,48.59,54.57,63.39,N/A,N/A,New,2024-08-30,30.98,USD,https://www.brickeconomy.com/api/v1/set/21189,
21189-1,The Skeleton Dungeon,Minecraft,2022,364,4,34.99,48.59,54.57,63.39,N/A,N/A,New,2024-08-15,30.0,USD,https://www.brickeconomy.com/api/v1/set/21189,
21240-1,The Swamp Adventure,Minecraft,2023,65,2,9.99,10.48,11.77,13.67,N/A,N/A,New,2025-02-15,10.48,USD,https://www.brickeconomy.com/api/v1/set/21240,
21240-1,The Swamp Adventure,Minecraft,2023,65,2,9.99,10.48,11.77,13.67,N/A,N/A,New,2025-02-03,10.2,USD,https://www.brickeconomy.com/api/v1/set/21240,
21240-1,The Swamp Adventure,Minecraft,2023,65,2,9.99,10.48,11.77,13.67,N/A,N/A,New,2025-01-15,9.99,USD,https://www.brickeconomy.com/api/v1/set/21240,
21240-1,The Swamp Adventure,Minecraft,2023,65,2,9.99,10.48,11.77,13.67,N/A,N/A,New,2025-01-01,9.97,USD,https://www.brickeconomy.com/api/v1/set/21240,
21240-1,The Swamp Adventure,Minecraft,2023,65,2,9.99,10.48,11.77,13.67,N/A,N/A,New,2024-12-14,9.2,USD,https://www.brickeconomy.com/api/v1/set/21240,
21240-1,The Swamp Adventure,Minecraft,2023,65,2,9.99,10.48,11.77,13.67,N/A,N/A,New,2024-12-01,8.99,USD,https://www.brickeconomy.com/api/v1/set/21240,
21240-1,The Swamp Adventure,Minecraft,2023,65,2,9.99,10.48,11.77,13.67,N/A,N/A,New,2024-11-01,9.6,USD,https://www.brickeconomy.com/api/v1/set/21240,
21240-1,The Swamp Adventure,Minecraft,2023,65,2,9.99,10.48,11.77,13.67,N/A,N/A,New,2024-08-14,9.99,USD,https://www.brickeconomy.com/api/v1/set/21240,
21240-1,The Swamp Adventure,Minecraft,2023,65,2,9.99,10.48,11.77,13.67,N/A,N/A,New,2024-08-01,8.86,USD,https://www.brickeconomy.com/api/v1/set/21240,
21240-1,The Swamp Adventure,Minecraft,2023,65,2,9.99,10.48,11.77,13.67,N/A,N/A,New,2024-02-08,9.99,USD,https://www.brickeconomy.com/api/v1/set/21240,
21240-1,The Swamp Adventure,Minecraft,2023,65,2,9.99,10.48,11.77,13.67,N/A,N/A,New,2024-02-01,11.03,USD,https://www.brickeconomy.com/api/v1/set/21240,
21240-1,The Swamp Adventure,Minecraft,2023,65,2,9.99,10.48,11.77,13.67,N/A,N/A,New,2024-01-23,11.12,USD,https://www.brickeconomy.com/api/v1/set/21240,
21242-1,The End Arena,Minecraft,2023,252,3,24.99,25.03,25.41,25.97,N/A,N/A,New,2025-02-15,25.03,USD,https://www.brickeconomy.com/api/v1/set/21242,
21242-1,The End Arena,Minecraft,2023,252,3,24.99,25.03,25.41,25.97,N/A,N/A,New,2025-02-03,25.0,USD,https://www.brickeconomy.com/api/v1/set/21242,
21242-1,The End Arena,Minecraft,2023,252,3,24.99,25.03,25.41,25.97,N/A,N/A,New,2025-01-01,24.99,USD,https://www.brickeconomy.com/api/v1/set/21242,
21242-1,The End Arena,Minecraft,2023,252,3,24.99,25.03,25.41,25.97,N/A,N/A,New,2024-12-14,24.53,USD,https://www.brickeconomy.com/api/v1/set/21242,
21242-1,The End Arena,Minecraft,2023,252,3,24.99,25.03,25.41,25.97,N/A,N/A,New,2024-12-01,24.99,USD,https://www.brickeconomy.com/api/v1/set/21242,
21242-1,The End Arena,Minecraft,2023,252,3,24.99,25.03,25.41,25.97,N/A,N/A,New,2024-11-15,24.97,USD,https://www.brickeconomy.com/api/v1/set/21242,
21242-1,The End Arena,Minecraft,2023,252,3,24.99,25.03,25.41,25.97,N/A,N/A,New,2024-11-01,23.38,USD,https://www.brickeconomy.com/api/v1/set/21242,
21242-1,The End Arena,Minecraft,2023,252,3,24.99,25.03,25.41,25.97,N/A,N/A,New,2024-10-14,24.97,USD,https://www.brickeconomy.com/api/v1/set/21242,
21242-1,The End Arena,Minecraft,2023,252,3,24.99,25.03,25.41,25.97,N/A,N/A,New,2024-09-26,24.2,USD,https://www.brickeconomy.com/api/v1/set/21242,
21242-1,The End Arena,Minecraft,2023,252,3,24.99,25.03,25.41,25.97,N/A,N/A,New,2024-09-14,22.26,USD,https://www.brickeconomy.com/api/v1/set/21242,
21242-1,The End Arena,Minecraft,2023,252,3,24.99,25.03,25.41,25.97,N/A,N/A,New,2024-08-30,23.17,USD,https://www.brickeconomy.com/api/v1/set/21242,
21242-1,The End Arena,Minecraft,2023,252,3,24.99,25.03,25.41,25.97,N/A,N/A,New,2024-08-14,21.71,USD,https://www.brickeconomy.com/api/v1/set/21242,
21243-1,The Frozen Peaks,Minecraft,2023,304,4,34.99,39.19,44.01,51.12,N/A,N/A,New,2025-02-15,39.19,USD,https://www.brickeconomy.com/api/v1/set/21243,
21243-1,The Frozen Peaks,Minecraft,2023,304,4,34.99,39.19,44.01,51.12,N/A,N/A,New,2025-02-03,39.16,USD,https://www.brickeconomy.com/api/v1/set/21243,
21243-1,The Frozen Peaks,Minecraft,2023,304,4,34.99,39.19,44.01,51.12,N/A,N/A,New,2024-09-26,34.99,USD,https://www.brickeconomy.com/api/v1/set/21243,
21243-1,The Frozen Peaks,Minecraft,2023,304,4,34.99,39.19,44.01,51.12,N/A,N/A,New,2024-09-14,34.69,USD,https://www.brickeconomy.com/api/v1/set/21243,
21243-1,The Frozen Peaks,Minecraft,2023,304,4,34.99,39.19,44.01,51.12,N/A,N/A,New,2024-08-01,34.99,USD,https://www.brickeconomy.com/api/v1/set/21243,
21243-1,The Frozen Peaks,Minecraft,2023,304,4,34.99,39.19,44.01,51.12,N/A,N/A,New,2024-07-14,32.55,USD,https://www.brickeconomy.com/api/v1/set/21243,
21243-1,The Frozen Peaks,Minecraft,2023,304,4,34.99,39.19,44.01,51.12,N/A,N/A,New,2024-07-02,34.76,USD,https://www.brickeconomy.com/api/v1/set/21243,
21243-1,The Frozen Peaks,Minecraft,2023,304,4,34.99,39.19,44.01,51.12,N/A,N/A,New,2024-06-17,34.0,USD,https://www.brickeconomy.com/api/v1/set/21243,
21243-1,The Frozen Peaks,Minecraft,2023,304,4,34.99,39.19,44.01,51.12,N/A,N/A,New,2024-06-01,31.77,USD,https://www.brickeconomy.com/api/v1/set/21243,
21243-1,The Frozen Peaks,Minecraft,2023,304,4,34.99,39.19,44.01,51.12,N/A,N/A,New,2024-05-15,30.0,USD,https://www.brickeconomy.com/api/v1/set/21243,
21243-1,The Frozen Peaks,Minecraft,2023,304,4,34.99,39.19,44.01,51.12,N/A,N/A,New,2024-05-13,30.32,USD,https://www.brickeconomy.com/api/v1/set/21243,
21243-1,The Frozen Peaks,Minecraft,2023,304,4,34.99,39.19,44.01,51.12,N/A,N/A,New,2024-04-11,30.0,USD,https://www.brickeconomy.com/api/v1/set/21243,
21244-1,The Sword Outpost,Minecraft,2023,427,6,44.99,64.96,72.94,84.73,N/A,N/A,New,2025-02-15,64.96,USD,https://www.brickeconomy.com/api/v1/set/21244,
21244-1,The Sword Outpost,Minecraft,2023,427,6,44.99,64.96,72.94,84.73,N/A,N/A,New,2025-02-03,55.29,USD,https://www.brickeconomy.com/api/v1/set/21244,
21244-1,The Sword Outpost,Minecraft,2023,427,6,44.99,64.96,72.94,84.73,N/A,N/A,New,2025-01-15,55.62,USD,https://www.brickeconomy.com/api/v1/set/21244,
21244-1,The Sword Outpost,Minecraft,2023,427,6,44.99,64.96,72.94,84.73,N/A,N/A,New,2025-01-01,55.0,USD,https://www.brickeconomy.com/api/v1/set/21244,
21244-1,The Sword Outpost,Minecraft,2023,427,6,44.99,64.96,72.94,84.73,N/A,N/A,New,2024-12-14,45.75,USD,https://www.brickeconomy.com/api/v1/set/21244,
21244-1,The Sword Outpost,Minecraft,2023,427,6,44.99,64.96,72.94,84.73,N/A,N/A,New,2024-12-01,43.01,USD,https://www.brickeconomy.com/api/v1/set/21244,
21244-1,The Sword Outpost,Minecraft,2023,427,6,44.99,64.96,72.94,84.73,N/A,N/A,New,2024-11-01,38.42,USD,https://www.brickeconomy.com/api/v1/set/21244,
21244-1,The Sword Outpost,Minecraft,2023,427,6,44.99,64.96,72.94,84.73,N/A,N/A,New,2024-06-17,44.99,USD,https://www.brickeconomy.com/api/v1/set/21244,
21244-1,The Sword Outpost,Minecraft,2023,427,6,44.99,64.96,72.94,84.73,N/A,N/A,New,2024-06-01,43.65,USD,https://www.brickeconomy.com/api/v1/set/21244,
21244-1,The Sword Outpost,Minecraft,2023,427,6,44.99,64.96,72.94,84.73,N/A,N/A,New,2024-05-01,44.99,USD,https://www.brickeconomy.com/api/v1/set/21244,
21244-1,The Sword Outpost,Minecraft,2023,427,6,44.99,64.96,72.94,84.73,N/A,N/A,New,2024-04-25,43.35,USD,https://www.brickeconomy.com/api/v1/set/21244,
21244-1,The Sword Outpost,Minecraft,2023,427,6,44.99,64.96,72.94,84.73,N/A,N/A,New,2024-04-11,40.39,USD,https://www.brickeconomy.com/api/v1/set/21244,
21245-1,The Panda Haven,Minecraft,2023,553,2,49.99,52.24,65.49,79.58,N/A,N/A,New,2025-02-15,52.24,USD,https://www.brickeconomy.com/api/v1/set/21245,
21245-1,The Panda Haven,Minecraft,2023,553,2,49.99,52.24,65.49,79.58,N/A,N/A,New,2025-02-03,53.99,USD,https://www.brickeconomy.com/api/v1/set/21245,
21245-1,The Panda Haven,Minecraft,2023,553,2,49.99,52.24,65.49,79.58,N/A,N/A,New,2025-01-15,53.98,USD,https://www.brickeconomy.com/api/v1/set/21245,
21245-1,The Panda Haven,Minecraft,2023,553,2,49.99,52.24,65.49,79.58,N/A,N/A,New,2025-01-01,53.99,USD,https://www.brickeconomy.com/api/v1/set/21245,
21245-1,The Panda Haven,Minecraft,2023,553,2,49.99,52.24,65.49,79.58,N/A,N/A,New,2024-12-14,57.13,USD,https://www.brickeconomy.com/api/v1/set/21245,
21245-1,The Panda Haven,Minecraft,2023,553,2,49.99,52.24,65.49,79.58,N/A,N/A,New,2024-12-01,44.21,USD,https://www.brickeconomy.com/api/v1/set/21245,
21245-1,The Panda Haven,Minecraft,2023,553,2,49.99,52.24,65.49,79.58,N/A,N/A,New,2024-11-01,39.99,USD,https://www.brickeconomy.com/api/v1/set/21245,
21245-1,The Panda Haven,Minecraft,2023,553,2,49.99,52.24,65.49,79.58,N/A,N/A,New,2024-10-14,40.0,USD,https://www.brickeconomy.com/api/v1/set/21245,
21245-1,The Panda Haven,Minecraft,2023,553,2,49.99,52.24,65.49,79.58,N/A,N/A,New,2024-09-26,43.77,USD,https://www.brickeconomy.com/api/v1/set/21245,
21245-1,The Panda Haven,Minecraft,2023,553,2,49.99,52.24,65.49,79.58,N/A,N/A,New,2024-09-14,46.37,USD,https://www.brickeconomy.com/api/v1/set/21245,
21245-1,The Panda Haven,Minecraft,2023,553,2,49.99,52.24,65.49,79.58,N/A,N/A,New,2024-05-13,49.99,USD,https://www.brickeconomy.com/api/v1/set/21245,
21245-1,The Panda Haven,Minecraft,2023,553,2,49.99,52.24,65.49,79.58,N/A,N/A,New,2024-04-25,48.58,USD,https://www.brickeconomy.com/api/v1/set/21245,
21246-1,The Deep Dark Battle,Minecraft,2023,584,2,64.99,94.14,105.67,122.69,N/A,N/A,New,2025-02-15,94.14,USD,https://www.brickeconomy.com/api/v1/set/21246,
21246-1,The Deep Dark Battle,Minecraft,2023,584,2,64.99,94.14,105.67,122.69,N/A,N/A,New,2025-02-03,92.98,USD,https://www.brickeconomy.com/api/v1/set/21246,
21246-1,The Deep Dark Battle,Minecraft,2023,584,2,64.99,94.14,105.67,122.69,N/A,N/A,New,2025-01-15,73.97,USD,https://www.brickeconomy.com/api/v1/set/21246,
21246-1,The Deep Dark Battle,Minecraft,2023,584,2,64.99,94.14,105.67,122.69,N/A,N/A,New,2025-01-01,89.5,USD,https://www.brickeconomy.com/api/v1/set/21246,
21246-1,The Deep Dark Battle,Minecraft,2023,584,2,64.99,94.14,105.67,122.69,N/A,N/A,New,2024-12-18,75.17,USD,https://www.brickeconomy.com/api/v1/set/21246,
21246-1,The Deep Dark Battle,Minecraft,2023,584,2,64.99,94.14,105.67,122.69,N/A,N/A,New,2024-12-14,66.94,USD,https://www.brickeconomy.com/api/v1/set/21246,
21246-1,The Deep Dark Battle,Minecraft,2023,584,2,64.99,94.14,105.67,122.69,N/A,N/A,New,2024-12-01,66.13,USD,https://www.brickeconomy.com/api/v1/set/21246,
21246-1,The Deep Dark Battle,Minecraft,2023,584,2,64.99,94.14,105.67,122.69,N/A,N/A,New,2024-11-15,66.65,USD,https://www.brickeconomy.com/api/v1/set/21246,
21246-1,The Deep Dark Battle,Minecraft,2023,584,2,64.99,94.14,105.67,122.69,N/A,N/A,New,2024-10-14,61.29,USD,https://www.brickeconomy.com/api/v1/set/21246,
21246-1,The Deep Dark Battle,Minecraft,2023,584,2,64.99,94.14,105.67,122.69,N/A,N/A,New,2024-09-26,61.51,USD,https://www.brickeconomy.com/api/v1/set/21246,
21246-1,The Deep Dark Battle,Minecraft,2023,584,2,64.99,94.14,105.67,122.69,N/A,N/A,New,2024-09-14,57.63,USD,https://www.brickeconomy.com/api/v1/set/21246,
21246-1,The Deep Dark Battle,Minecraft,2023,584,2,64.99,94.14,105.67,122.69,N/A,N/A,New,2024-08-30,56.99,USD,https://www.brickeconomy.com/api/v1/set/21246,
21247-1,The Axolotl House,Minecraft,2023,242,2,26.99,27.35,30.81,35.91,N/A,N/A,New,2025-02-15,27.35,USD,https://www.brickeconomy.com/api/v1/set/21247,
21247-1,The Axolotl House,Minecraft,2023,242,2,26.99,27.35,30.81,35.91,N/A,N/A,New,2025-02-03,27.58,USD,https://www.brickeconomy.com/api/v1/set/21247,
21247-1,The Axolotl House,Minecraft,2023,242,2,26.99,27.35,30.81,35.91,N/A,N/A,New,2025-01-15,25.01,USD,https://www.brickeconomy.com/api/v1/set/21247,
21247-1,The Axolotl House,Minecraft,2023,242,2,26.99,27.35,30.81,35.91,N/A,N/A,New,2025-01-01,25.49,USD,https://www.brickeconomy.com/api/v1/set/21247,
21247-1,The Axolotl House,Minecraft,2023,242,2,26.99,27.35,30.81,35.91,N/A,N/A,New,2024-12-01,24.99,USD,https://www.brickeconomy.com/api/v1/set/21247,
21247-1,The Axolotl House,Minecraft,2023,242,2,26.99,27.35,30.81,35.91,N/A,N/A,New,2024-11-15,24.98,USD,https://www.brickeconomy.com/api/v1/set/21247,
21247-1,The Axolotl House,Minecraft,2023,242,2,26.99,27.35,30.81,35.91,N/A,N/A,New,2024-10-14,24.99,USD,https://www.brickeconomy.com/api/v1/set/21247,
21247-1,The Axolotl House,Minecraft,2023,242,2,26.99,27.35,30.81,35.91,N/A,N/A,New,2024-09-26,25.0,USD,https://www.brickeconomy.com/api/v1/set/21247,
21247-1,The Axolotl House,Minecraft,2023,242,2,26.99,27.35,30.81,35.91,N/A,N/A,New,2024-09-14,24.39,USD,https://www.brickeconomy.com/api/v1/set/21247,
21247-1,The Axolotl House,Minecraft,2023,242,2,26.99,27.35,30.81,35.91,N/A,N/A,New,2024-08-30,24.99,USD,https://www.brickeconomy.com/api/v1/set/21247,
21247-1,The Axolotl House,Minecraft,2023,242,2,26.99,27.35,30.81,35.91,N/A,N/A,New,2024-08-14,24.38,USD,https://www.brickeconomy.com/api/v1/set/21247,
21247-1,The Axolotl House,Minecraft,2023,242,2,26.99,27.35,30.81,35.91,N/A,N/A,New,2024-08-01,24.95,USD,https://www.brickeconomy.com/api/v1/set/21247,
21248-1,The Pumpkin Farm,Minecraft,2023,257,2,39.99,38.82,44.95,54.01,N/A,N/A,New,2025-02-15,38.82,USD,https://www.brickeconomy.com/api/v1/set/21248,
21248-1,The Pumpkin Farm,Minecraft,2023,257,2,39.99,38.82,44.95,54.01,N/A,N/A,New,2025-02-03,34.62,USD,https://www.brickeconomy.com/api/v1/set/21248,
21248-1,The Pumpkin Farm,Minecraft,2023,257,2,39.99,38.82,44.95,54.01,N/A,N/A,New,2025-01-15,37.26,USD,https://www.brickeconomy.com/api/v1/set/21248,
21248-1,The Pumpkin Farm,Minecraft,2023,257,2,39.99,38.82,44.95,54.01,N/A,N/A,New,2025-01-01,39.42,USD,https://www.brickeconomy.com/api/v1/set/21248,
