SetID,Number,YearFrom,Category,Theme,Subtheme,SetName,ImageFilename,USRetailPrice,Pieces,Minifigs,PackagingType,Availability,Width,Height,Depth,Weight,AgeMin,AgeMax,OwnCount,WantCount,Rating,BrickLinkSoldPriceNew,BrickLinkSoldPriceUsed,LaunchYear,LaunchMonth,ExitYear,ExitMonth,YearsSinceExit,PriceChange,ResaleDemand,AppreciationTrend,SizeCategory,Exclusivity,ThemePopularity,InvestmentScore,AnnualPriceIncrease,AnnualPercentageIncrease
32120,76908,2022,Normal,Speed Champions,Lamborghini,Lamborghini Countach,76908-1,19.99,262.0,1.0,Box,Retail,26.2,14.1,7.2,0.0,0.0,0.0,17700,1673,27,18.95,14.46,2022,1,2024,12,1,-5.202601300650321,1.3105117565698476,-5.202601300650321,Medium,Regular,0.0,-3.641820910455225,-1.0399999999999991,-5.202601300650321
32121,76909,2022,Normal,Speed Champions,Mercedes,Mercedes-AMG F1 W12 E Performance & Mercedes-AMG Project One,76909-1,34.99,564.0,2.0,Box,Retail,35.4,19.1,7.0,0.0,0.0,0.0,10945,1858,4,39.1,22.98,2022,1,2024,12,1,11.746213203772504,1.70147954743255,11.746213203772504,Medium,Regular,0.0,8.222349242640753,4.109999999999999,11.746213203772504
34406,76914,2023,Normal,Speed Champions,Ferrari,Ferrari 812 Competizione,76914-1,24.99,261.0,1.0,Box,Retail,26.2,14.1,7.2,0.0,9.0,0.0,8987,1299,5,18.72,12.69,2023,1,2024,12,1,-25.090036014405765,1.475177304964539,-25.090036014405765,Medium,Regular,0.0,-17.563025210084035,-6.27,-25.090036014405765
34407,76915,2023,Normal,Speed Champions,Pagani,Pagani Utopia,76915-1,24.99,249.0,1.0,Box,Retail,26.2,14.1,7.2,0.0,9.0,0.0,8607,1461,14,17.23,13.72,2023,1,2024,12,1,-31.052420968387352,1.2558309037900874,-31.052420968387352,Small,Regular,0.0,-21.736694677871142,-7.759999999999998,-31.052420968387352
34408,76916,2023,Normal,Speed Champions,Porsche,Porsche 963,76916-1,24.99,280.0,1.0,Box,Retail,26.2,14.1,7.2,0.0,9.0,0.0,8242,1231,0,20.63,11.25,2023,1,2024,12,1,-17.446978791516603,1.8337777777777775,-17.446978791516603,Medium,Regular,0.0,-12.212885154061622,-4.359999999999999,-17.446978791516603
34409,76918,2023,Normal,Speed Champions,McLaren,McLaren Solus GT & McLaren F1 LM,76918-1,34.99,581.0,2.0,Box,Retail,35.4,19.1,7.0,0.0,9.0,0.0,8065,1481,14,32.71,20.68,2023,1,2024,12,1,-6.516147470705919,1.5817214700193425,-6.516147470705919,Medium,Regular,0.0,-4.561303229494143,-2.280000000000001,-6.516147470705919
30801,76944,2022,Normal,Jurassic World,Dominion,T. rex Dinosaur Breakout,76944-1,49.99,140.0,3.0,Box,Retail,38.2,26.2,5.7,0.0,4.0,0.0,1691,680,4,35.85,20.0,2022,1,2024,12,1,-28.285657131426284,1.7925,-28.285657131426284,Small,Regular,0.0,-19.7999599919984,-14.14,-28.285657131426284
30803,76946,2022,Normal,Jurassic World,Dominion,Blue & Beta Velociraptor Capture,76946-1,34.99,181.0,2.0,Box,Retail,26.2,19.1,6.1,0.0,0.0,0.0,4056,893,0,20.19,19.38,2022,1,2024,12,1,-42.29779937124893,1.041795665634675,-42.29779937124893,Small,Regular,0.0,-29.608459559874248,-14.8,-42.29779937124893
30806,76949,2022,Normal,Jurassic World,Dominion,Giganotosaurus & Therizinosaurus Attack,76949-1,139.99,810.0,6.0,Box,Retail,48.0,37.8,7.1,0.0,9.0,0.0,2221,1050,0,113.81,80.26,2022,1,2024,12,1,-18.701335809700694,1.4180164465487166,-18.701335809700694,Medium,Regular,0.0,-13.09093506679049,-26.180000000000007,-18.701335809700694
32501,76951,2022,Normal,Jurassic World,Dominion,Pyroraptor & Dilophosaurus Transport,76951-1,44.99,254.0,3.0,Box,Retail,28.2,26.2,5.9,0.0,7.0,0.0,2683,1008,0,36.75,29.88,2022,1,2024,12,1,-18.315181151366975,1.2299196787148594,-18.315181151366975,Medium,Regular,0.0,-12.820626805956882,-8.240000000000002,-18.315181151366975
34579,76957,2023,Normal,Jurassic World,Jurassic Park,Velociraptor Escape,76957-1,39.99,137.0,2.0,Box,Retail,26.2,19.1,6.1,0.0,4.0,0.0,1750,809,0,23.68,21.13,2023,1,2024,7,1,-40.78519629907477,1.1206814955040227,-40.78519629907477,Small,Regular,0.0,-28.54963740935234,-16.310000000000002,-40.78519629907477
34578,76958,2023,Normal,Jurassic World,Jurassic Park,Dilophosaurus Ambush,76958-1,19.99,211.0,1.0,Box,Retail,26.2,14.1,9.1,0.0,0.0,0.0,5137,1255,13,19.65,14.55,2023,1,2024,12,1,-1.7008504252126058,1.3505154639175256,-1.7008504252126058,Small,Regular,0.0,-1.190595297648824,-0.3399999999999998,-1.7008504252126058
34577,76959,2023,Normal,Jurassic World,Jurassic Park,Triceratops Research,76959-1,49.99,281.0,2.0,Box,Retail,26.2,22.2,7.6,0.0,8.0,0.0,3669,1600,0,38.84,39.67,2023,1,2024,12,1,-22.304460892178433,0.9790773884547518,-22.304460892178433,Medium,Regular,0.0,-15.613122624524904,-11.15,-22.304460892178433
34576,76960,2023,Normal,Jurassic World,Jurassic Park,Brachiosaurus Discovery,76960-1,79.99,512.0,3.0,Box,Retail,38.2,26.2,7.1,0.0,9.0,0.0,3714,1626,3,58.81,15.0,2023,1,2024,12,1,-26.478309788723585,3.920666666666667,-26.478309788723585,Medium,Regular,0.0,-18.53481685210651,-21.179999999999993,-26.478309788723585
34575,76961,2023,Normal,Jurassic World,Jurassic Park,Visitor Centre: T. rex & Raptor Attack,76961-1,129.99,693.0,6.0,Box,Retail,54.0,28.2,7.9,0.0,12.0,0.0,2538,1396,0,93.96,72.0,2023,1,2024,12,1,-27.717516732056325,1.305,-27.717516732056325,Medium,Regular,0.0,-19.402261712439422,-36.030000000000015,-27.717516732056325
46992,112323,2023,Other,Ninjago,Magazine Gift,Master Wu vs. Ghost Archer,112323-1,0.0,12.0,2.0,Blister pack,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,470,161,0,4.53,0.0,2023,1,2024,12,1,,0.0,,Small,Regular,0.0,,4.53,0.0
47077,112324,2023,Other,Ninjago,Magazine Gift,Kai vs. Skeleton King,112324-1,0.0,14.0,2.0,Blister pack,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,398,105,0,4.01,0.0,2023,1,2024,12,1,,0.0,,Small,Regular,0.0,,4.01,0.0
49004,112324,2023,Other,Ninjago,Magazine Gift,Kai vs. Skeleton King,112324-2,0.0,14.0,2.0,Canister,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,80,92,0,4.83,0.0,2023,1,2024,12,1,,0.0,,Small,Regular,0.0,,4.83,0.0
47208,112325,2023,Other,Ninjago,Magazine Gift,Lloyd vs. Bone Warrior,112325-1,0.0,14.0,2.0,Canister,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,540,92,0,4.29,0.0,2023,1,2024,12,1,,0.0,,Small,Regular,0.0,,4.29,0.0
47351,112326,2023,Other,Ninjago,Magazine Gift,Cole vs. Bone Knight,112326-1,0.0,15.0,2.0,Canister,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,464,98,0,4.55,0.0,2023,1,2024,12,1,,0.0,,Small,Regular,0.0,,4.55,0.0
48606,112327,2023,Other,Ninjago,Magazine Gift,Jay vs. Bone Hunter,112327-1,0.0,13.0,2.0,Canister,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,380,83,0,4.23,0.0,2023,1,2024,12,1,,0.0,,Small,Regular,0.0,,4.23,0.0
48754,112328,2023,Other,Ninjago,Magazine Gift,Pixal vs. Viper,112328-1,0.0,20.0,2.0,Canister,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,431,108,5,5.07,0.0,2023,1,2024,12,1,,0.0,,Small,Regular,0.0,,5.07,0.0
34464,122326,2023,Other,Jurassic World,Magazine Gift,Raptor,122326-1,0.0,20.0,0.0,Paper bag,Retail - limited,0.0,0.0,0.0,0.0,0.0,0.0,496,211,0,3.76,0.0,2023,1,2024,12,1,,0.0,,Small,Regular,0.0,,3.76,0.0
